,IdStage,IdMatch,IdTeam,IdPlayer,EventType,Description,MatchMinute,HomeGoals,AwayGoals,PosX,PosY
7802,289287,400021515,43976,498806,Attempt at Goal,Mohamed TOURE (Australia) attempts an effort on goal.,106',1,1,9.332659999999999,49.6491257
7803,289287,400021515,43855,495488,Foul,HAMZA ABDELKARIM (Egypt) commits a foul.,107',1,1,77.02353,66.78834
7804,289287,400021515,43976,448014,Foul,Alessandro CIRCATI (Australia) commits a foul.,108',1,1,53.597268,47.137579
7805,289287,400021515,43855,461788,Attempt at Goal,MARAWAN ATTIA (Egypt) attempts an effort on goal.,109',1,1,75.6896,46.205327000000004
7806,289287,400021515,43976,494557,Goal Prevention,The goalkeeper of Australia pulls off a save.,109',1,1,97.69957000000001,51.598513000000004
7807,289287,400021515,43976,504931,Foul,Lucas HERRINGTON (Australia) commits a foul.,109',1,1,36.90776,34.07111
7808,289287,400021515,43855,430482,Attempt at Goal,EMAM ASHOUR (Egypt) attempts an effort on goal.,112',1,1,83.84767,40.485917
7809,289287,400021515,43855,344654,Corner,MOHAMED SALAH (Egypt) takes a corner kick.,112',1,1,99.88124,0.03674
7810,289287,400021515,43855,344654,Corner,MOHAMED SALAH (Egypt) takes a corner kick.,112',1,1,99.27418,1.11602
7811,289287,400021515,43855,344654,Corner,MOHAMED SALAH (Egypt) takes a corner kick.,114',1,1,99.88124,0.03674
7812,289287,400021515,43855,344654,Corner,MOHAMED SALAH (Egypt) takes a corner kick.,116',1,1,99.88124,0.03674
7813,289287,400021515,43855,408950,Foul,MOHAMED HANY (Egypt) commits a foul.,117',1,1,18.472659999999998,22.0087
7814,289287,400021515,43976,406606,Attempt at Goal,Awer MABIL (Australia) attempts an effort on goal.,118',1,1,18.059,25.24326
7815,289287,400021515,43976,430442,Foul,Harry SOUTTAR (Australia) commits a foul.,118',1,1,,
7816,289287,400021515,43976,339117,Substitution,Mathew RYAN (in) comes off the bench to replace Patrick BEACH (out) (Australia),119',1,1,,
7817,289287,400021515,43855,369267,Yellow card,YASSER IBRAHIM (Egypt) is booked by the referee.,120',1,1,25.643120000000003,19.2175
7818,289287,400021515,43855,483183,Substitution,MAHMOUD SABER (in) comes off the bench to replace MARAWAN ATTIA (out) (Egypt),120'+1',1,1,,
7819,289287,400021515,43976,448014,Attempt at Goal,Alessandro CIRCATI (Australia) attempts an effort on goal.,120'+2',1,1,7.57984,58.948319999999995
7820,289287,400021515,43976,498806,Attempt at Goal,Mohamed TOURE (Australia) attempts an effort on goal.,120'+2',1,1,7.972269999999999,47.859252000000005
7821,289287,400021515,,,End Time,The referee blows for the end of the second period of extra time.,120'+3',1,1,,
7822,289287,400021515,43855,,Coin Toss,Egypt won the coin toss and chose the side,,1,1,,
7823,289287,400021515,43855,,Coin Toss,Egypt won the coin toss and chose to kick second,,1,1,,
7824,289287,400021515,,,Start Time,The penalty shoot-out is about to begin.,,1,1,,
7825,289287,400021515,43976,430442,Penalty missed,Harry SOUTTAR (Australia) misses his penalty,,1,1,89.71354000000001,49.98401357
7826,289287,400021515,43855,483183,Penalty Goal,MAHMOUD SABER (Egypt) successfully converts the penalty!,,1,1,,
7827,289287,400021515,43976,355775,Penalty Goal,Jackson IRVINE (Australia) successfully converts the penalty!,,1,1,89.65295,50.044972040000005
7828,289287,400021515,43855,344661,Penalty Goal,RAMY RABIA (Egypt) successfully converts the penalty!,,1,1,,
7829,289287,400021515,43976,406606,Penalty Goal,Awer MABIL (Australia) successfully converts the penalty!,,1,1,89.6868,49.95483706
7830,289287,400021515,43855,344654,Penalty Goal,MOHAMED SALAH (Egypt) successfully converts the penalty!,,1,1,,
7831,289287,400021515,43976,504931,Penalty missed,Lucas HERRINGTON (Australia) misses his penalty,,1,1,,
7832,289287,400021515,43855,483182,Penalty Goal,HOSSAM ABDELMAGUID (Egypt) successfully converts the penalty!,,1,1,,
7833,289287,400021515,,,End Time,The penalty shoot-out is over.,,1,1,,
7834,289287,400021515,,,Match end,The final whistle sounds.,129',1,1,,
7835,289287,400021521,43850,,Coin Toss,Cabo Verde won the coin toss and chose to kick off,0',0,0,,
7836,289287,400021521,,,Start Time,The referee signals the start of the first period.,0',0,0,,
7837,289287,400021521,43922,428882,Foul,Rodrigo DE PAUL (Argentina) commits a foul.,4',0,0,35.599920000000004,1.4889299999999999
7838,289287,400021521,43850,355642,Attempt at Goal,RYAN MENDES (Cabo Verde) attempts an effort on goal.,7',0,0,14.57869,67.81984
7839,289287,400021521,43922,308300,Goal Prevention,The goalkeeper of Argentina pulls off a save.,7',0,0,3.54548,53.57728899999999
7840,289287,400021521,43922,431196,Foul,Cristian ROMERO (Argentina) commits a foul.,10',0,0,49.5955472,45.328680999999996
7841,289287,400021521,43922,229397,Attempt at Goal,Lionel MESSI (Argentina) attempts an effort on goal.,15',0,0,91.48187,69.26666999999999
7842,289287,400021521,43850,477856,Foul,JOVANE CABRAL (Cabo Verde) commits a foul.,17',0,0,77.67031,59.223482000000004
7843,289287,400021521,43922,229397,Attempt at Goal,Lionel MESSI (Argentina) attempts an effort on goal.,18',0,0,75.66925,62.088089999999994
7844,289287,400021521,43850,364752,Goal Prevention,The goalkeeper of Cabo Verde pulls off a save.,18',0,0,99.07291000000001,53.29488799999999
7845,289287,400021521,,,Delay,Match paused for a hydration break,25',0,0,,
7846,289287,400021521,,,Resume,Match resumed after interruption,28',0,0,,
7847,289287,400021521,43922,402921,Assist,Assisted by Lisandro MARTINEZ.,28',0,0,57.15355600000001,54.484023
7848,289287,400021521,43922,229397,Attempt at Goal,Lionel MESSI (Argentina) attempts an effort on goal.,29',0,0,95.79633,38.90234
7849,289287,400021521,43922,229397,Goal!,Lionel MESSI (Argentina) scores!!,29',1,0,95.79633,38.90234
7850,289287,400021521,43922,402925,Foul,Nahuel MOLINA (Argentina) commits a foul.,32',1,0,59.182915,27.04247
7851,289287,400021521,43922,402925,Offside,Nahuel MOLINA (Argentina) is ruled offside.,36',1,0,,
7852,289287,400021521,43850,477827,Foul,DEROY DUARTE (Cabo Verde) commits a foul.,40',1,0,32.791940000000004,81.50958
7853,289287,400021521,43922,418963,Offside,Facundo MEDINA (Argentina) is ruled offside.,41',1,0,,
7854,289287,400021521,43850,477827,Foul,DEROY DUARTE (Cabo Verde) commits a foul.,42',1,0,26.16696,21.95737
7855,289287,400021521,43850,409241,Foul,DINEY BORGES (Cabo Verde) commits a foul.,43',1,0,44.62925,0.76784
7856,289287,400021521,43922,402920,Foul,Lautaro MARTINEZ (Argentina) commits a foul.,43',1,0,95.61093000000001,20.105629999999998
7857,289287,400021521,43922,448252,Attempt at Goal,Enzo FERNANDEZ (Argentina) attempts an effort on goal.,45',1,0,81.78141,54.112563
7858,289287,400021521,43850,364752,Goal Prevention,The goalkeeper of Cabo Verde pulls off a save.,45',1,0,97.59234,46.993201
7859,289287,400021521,43922,229397,Foul,Lionel MESSI (Argentina) commits a foul.,45'+2',1,0,75.06966,29.6209
7860,289287,400021521,,,End Time,The referee brings the first period to an end.,45'+5',1,0,,
7861,289287,400021521,,,Start Time,The referee signals the start of the second period.,45',1,0,,
7862,289287,400021521,43850,477832,Corner,SIDNY LOPES CABRAL (Cabo Verde) takes a corner kick.,49',1,0,99.14802,99.41926
7863,289287,400021521,43850,477856,Attempt at Goal,JOVANE CABRAL (Cabo Verde) attempts an effort on goal.,49',1,0,78.88604000000001,61.41951
7864,289287,400021521,43850,477832,Corner,SIDNY LOPES CABRAL (Cabo Verde) takes a corner kick.,49',1,0,100.0,0.0
7865,289287,400021521,43850,355642,Attempt at Goal,RYAN MENDES (Cabo Verde) attempts an effort on goal.,49',1,0,74.66414,27.00454
7866,289287,400021521,43922,402920,Foul,Lautaro MARTINEZ (Argentina) commits a foul.,50',1,0,,
7867,289287,400021521,43922,418975,Foul,Thiago ALMADA (Argentina) commits a foul.,53',1,0,26.65664,6.1080000000000005
7868,289287,400021521,43850,477827,Attempt at Goal,DEROY DUARTE (Cabo Verde) attempts an effort on goal.,54',1,0,79.25776,46.680495
7869,289287,400021521,43922,308300,Goal Prevention,The goalkeeper of Argentina pulls off a save.,54',1,0,97.31186,46.958905
7870,289287,400021521,43922,431196,Foul,Cristian ROMERO (Argentina) commits a foul.,58',1,0,44.450155,77.68369
7871,289287,400021521,43850,355642,Assist,Assisted by RYAN MENDES.,59',1,0,94.31557000000001,16.20177
7872,289287,400021521,43850,477827,Attempt at Goal,DEROY DUARTE (Cabo Verde) attempts an effort on goal.,59',1,0,96.16926,34.3464
7873,289287,400021521,43850,477827,Goal!,DEROY DUARTE (Cabo Verde) scores!!,59',1,1,96.16926,34.3464
7874,289287,400021521,43922,229397,Attempt at Goal,Lionel MESSI (Argentina) attempts an effort on goal.,63',1,1,10.38681,56.149257
7875,289287,400021521,43850,364752,Goal Prevention,The goalkeeper of Cabo Verde pulls off a save.,63',1,1,4.90347,53.277410999999994
7876,289287,400021521,43922,430631,Substitution,Nico GONZALEZ (in) comes off the bench to replace Thiago ALMADA (out) (Argentina),63',1,1,,
7877,289287,400021521,43922,416081,Substitution,Julian ALVAREZ (in) comes off the bench to replace Lautaro MARTINEZ (out) (Argentina),63',1,1,,
7878,289287,400021521,43922,229397,Corner,Lionel MESSI (Argentina) takes a corner kick.,64',1,1,0.36242,98.50710000000001
7879,289287,400021521,43922,448252,Attempt at Goal,Enzo FERNANDEZ (Argentina) attempts an effort on goal.,67',1,1,13.28058,40.305747
7880,289287,400021521,43850,482782,Substitution,DAILON LIVRAMENTO (in) comes off the bench to replace NUNO DA COSTA (out) (Cabo Verde),67',1,1,,
7881,289287,400021521,43850,401894,Substitution,JAMIRO MONTEIRO (in) comes off the bench to replace LAROS DUARTE (out) (Cabo Verde),67',1,1,,
7882,289287,400021521,43850,477852,Yellow card,KEVIN PINA (Cabo Verde) is booked by the referee.,68',1,1,29.449219999999997,60.46683
7883,289287,400021521,43922,229397,Attempt at Goal,Lionel MESSI (Argentina) attempts an effort on goal.,69',1,1,26.670129999999997,52.49177900000001
7884,289287,400021521,43850,477827,Foul,DEROY DUARTE (Cabo Verde) commits a foul.,71',1,1,16.8836,39.12146
7885,289287,400021521,43922,229397,Attempt at Goal,Lionel MESSI (Argentina) attempts an effort on goal.,73',1,1,17.27431,37.14717
7886,289287,400021521,43850,364752,Goal Prevention,The goalkeeper of Cabo Verde pulls off a save.,73',1,1,0.8951199999999999,52.266424
7887,289287,400021521,43922,428882,Corner,Rodrigo DE PAUL (Argentina) takes a corner kick.,73',1,1,0.0,100.0
7888,289287,400021521,43922,430631,Attempt at Goal,Nico GONZALEZ (Argentina) attempts an effort on goal.,73',1,1,5.67385,54.298969
7889,289287,400021521,,,Delay,Match paused for a hydration break,73',1,1,,
7890,289287,400021521,,,Resume,Match resumed after interruption,76',1,1,,
7891,289287,400021521,43922,430628,Foul,Alexis MAC ALLISTER (Argentina) commits a foul.,77',1,1,67.40720999999999,58.410713
7892,289287,400021521,43850,477852,Attempt at Goal,KEVIN PINA (Cabo Verde) attempts an effort on goal.,78',1,1,68.61268,57.18907
7893,289287,400021521,43850,482782,Foul,DAILON LIVRAMENTO (Cabo Verde) commits a foul.,78',1,1,88.86775999999999,85.12119
7894,289287,400021521,43850,477852,Foul,KEVIN PINA (Cabo Verde) commits a foul.,79',1,1,59.426641000000004,9.34659
7895,289287,400021521,43850,477849,Substitution,HELIO VARELA (in) comes off the bench to replace JOVANE CABRAL (out) (Cabo Verde),80',1,1,,
7896,289287,400021521,43850,433724,Substitution,WILLY SEMEDO (in) comes off the bench to replace RYAN MENDES (out) (Cabo Verde),80',1,1,,
7897,289287,400021521,43922,229397,Corner,Lionel MESSI (Argentina) takes a corner kick.,81',1,1,0.93521,99.96857
7898,289287,400021521,43922,332847,Substitution,Leandro PAREDES (in) comes off the bench to replace Rodrigo DE PAUL (out) (Argentina),84',1,1,,
7899,289287,400021521,43922,229397,Corner,Lionel MESSI (Argentina) takes a corner kick.,84',1,1,0.71824,0.41022000000000003
7900,289287,400021521,43922,430631,Attempt at Goal,Nico GONZALEZ (Argentina) attempts an effort on goal.,84',1,1,5.09053,44.702495
7901,289287,400021521,43922,448252,Foul,Enzo FERNANDEZ (Argentina) commits a foul.,84',1,1,,
7902,289287,400021521,43922,308322,Substitution,Nicolas TAGLIAFICO (in) comes off the bench to replace Facundo MEDINA (out) (Argentina),85',1,1,,
7903,289287,400021521,43850,477849,Offside,HELIO VARELA (Cabo Verde) is ruled offside.,86',1,1,,
7904,289287,400021521,43922,430628,Attempt at Goal,Alexis MAC ALLISTER (Argentina) attempts an effort on goal.,87',1,1,11.35743,68.63497
7905,289287,400021521,43922,229397,Corner,Lionel MESSI (Argentina) takes a corner kick.,88',1,1,,
7906,289287,400021521,43922,430628,Attempt at Goal,Alexis MAC ALLISTER (Argentina) attempts an effort on goal.,89',1,1,7.09417,50.2156327
7907,289287,400021521,43922,332847,Attempt at Goal,Leandro PAREDES (Argentina) attempts an effort on goal.,90'+2',1,1,25.985999999999997,51.492264
7908,289287,400021521,43850,364752,Goal Prevention,The goalkeeper of Cabo Verde pulls off a save.,90'+2',1,1,1.39656,52.532168999999996
7909,289287,400021521,43850,401894,Foul,JAMIRO MONTEIRO (Cabo Verde) commits a foul.,90'+4',1,1,20.08081,62.39732
7910,289287,400021521,43922,229397,Attempt at Goal,Lionel MESSI (Argentina) attempts an effort on goal.,90'+5',1,1,19.44819,62.263639999999995
7911,289287,400021521,43850,364752,Goal Prevention,The goalkeeper of Cabo Verde pulls off a save.,90'+5',1,1,0.84765,49.7394051
7912,289287,400021521,43922,448252,Attempt at Goal,Enzo FERNANDEZ (Argentina) attempts an effort on goal.,90'+5',1,1,7.78475,50.271010000000004
7913,289287,400021521,43850,364752,Goal Prevention,The goalkeeper of Cabo Verde pulls off a save.,90'+5',1,1,1.7922,51.259319000000005
7914,289287,400021521,43922,416081,Foul,Julian ALVAREZ (Argentina) commits a foul.,90'+5',1,1,2.24675,53.414381
7915,289287,400021521,43922,430631,Foul,Nico GONZALEZ (Argentina) commits a foul.,90'+6',1,1,62.83784,28.36305
7916,289287,400021521,43850,433724,Foul,WILLY SEMEDO (Cabo Verde) commits a foul.,90'+8',1,1,81.10576,2.4945
7917,289287,400021521,,,End Time,The referee brings the second period to an end.,90'+9',1,1,,
7918,289287,400021521,43850,,Coin Toss,Cabo Verde won the coin toss and chose to kick off,,1,1,,
7919,289287,400021521,,,Start Time,The referee signals the start of the first period of extra time.,90',1,1,,
7920,289287,400021521,43922,229397,Corner,Lionel MESSI (Argentina) takes a corner kick.,92',1,1,99.28298,99.58654
7921,289287,400021521,43922,430628,Assist,Assisted by Alexis MAC ALLISTER.,92',1,1,95.11673,61.52272
7922,289287,400021521,43922,402921,Attempt at Goal,Lisandro MARTINEZ (Argentina) attempts an effort on goal.,92',1,1,94.32923,32.35019
7923,289287,400021521,43922,402921,Goal!,Lisandro MARTINEZ (Argentina) scores!!,92',2,1,94.32923,32.35019
7924,289287,400021521,43850,477832,Corner,SIDNY LOPES CABRAL (Cabo Verde) takes a corner kick.,96',2,1,0.0,0.0
7925,289287,400021521,43850,477832,Corner,SIDNY LOPES CABRAL (Cabo Verde) takes a corner kick.,96',2,1,0.91145,0.50209
7926,289287,400021521,43850,409241,Attempt at Goal,DINEY BORGES (Cabo Verde) attempts an effort on goal.,96',2,1,8.16847,46.493107
7927,289287,400021521,43850,477832,Corner,SIDNY LOPES CABRAL (Cabo Verde) takes a corner kick.,97',2,1,0.35467,1.23453
7928,289287,400021521,43850,477847,Attempt at Goal,STEVEN MOREIRA (Cabo Verde) attempts an effort on goal.,97',2,1,21.1997,48.373255
7929,289287,400021521,43922,229397,Attempt at Goal,Lionel MESSI (Argentina) attempts an effort on goal.,98',2,1,86.03844000000001,59.06204
7930,289287,400021521,43922,416081,Attempt at Goal,Julian ALVAREZ (Argentina) attempts an effort on goal.,98',2,1,91.76871,38.93772
7931,289287,400021521,43922,229397,Corner,Lionel MESSI (Argentina) takes a corner kick.,99',2,1,99.64367,1.29807
7932,289287,400021521,43922,448252,Attempt at Goal,Enzo FERNANDEZ (Argentina) attempts an effort on goal.,99',2,1,83.96546000000001,55.698893999999996
7933,289287,400021521,43850,477862,Substitution,GILSON BENCHIMOL (in) comes off the bench to replace KEVIN PINA (out) (Cabo Verde),100',2,1,,
7934,289287,400021521,43850,494313,Substitution,YANNICK SEMEDO (in) comes off the bench to replace DEROY DUARTE (out) (Cabo Verde),100',2,1,,
7935,289287,400021521,43850,494313,Assist,Assisted by YANNICK SEMEDO.,103',2,1,31.64983,48.440591
7936,289287,400021521,43850,477832,Attempt at Goal,SIDNY LOPES CABRAL (Cabo Verde) attempts an effort on goal.,103',2,1,13.353570000000001,21.04059
7937,289287,400021521,43850,477832,Goal!,SIDNY LOPES CABRAL (Cabo Verde) scores!!,103',2,2,13.353570000000001,21.04059
7938,289287,400021521,43922,402926,Substitution,Gonzalo MONTIEL (in) comes off the bench to replace Nahuel MOLINA (out) (Argentina),104',2,2,,
7939,289287,400021521,43922,229397,Attempt at Goal,Lionel MESSI (Argentina) attempts an effort on goal.,105'+1',2,2,85.85959,52.865417
7940,289287,400021521,43850,364752,Goal Prevention,The goalkeeper of Cabo Verde pulls off a save.,105'+1',2,2,97.67296,47.285732
7941,289287,400021521,43922,402926,Attempt at Goal,Gonzalo MONTIEL (Argentina) attempts an effort on goal.,105'+1',2,2,91.10462,39.17765
7942,289287,400021521,,,End Time,The referee blows for the end of the first period of extra time.,105'+4',2,2,,
7943,289287,400021521,,,Start Time,The referee signals the start of the second period of extra time.,105',2,2,,
7944,289287,400021521,43850,401894,Foul,JAMIRO MONTEIRO (Cabo Verde) commits a foul.,107',2,2,24.9709,70.63327000000001
7945,289287,400021521,43850,494313,Attempt at Goal,YANNICK SEMEDO (Cabo Verde) attempts an effort on goal.,108',2,2,69.66295,67.73282
7946,289287,400021521,43922,308322,Offside,Nicolas TAGLIAFICO (Argentina) is ruled offside.,109',2,2,,
7947,289287,400021521,43850,433724,Foul,WILLY SEMEDO (Cabo Verde) commits a foul.,110',2,2,71.99914,9.93351
7948,289287,400021521,43922,229397,Corner,Lionel MESSI (Argentina) takes a corner kick.,111',2,2,0.0,0.0
7949,289287,400021521,43922,431196,Attempt at Goal,Cristian ROMERO (Argentina) attempts an effort on goal.,111',2,2,5.04279,44.998342
7950,289287,400021521,43850,409241,Own goal,DINEY BORGES (Cabo Verde) scores an own goal.,111',3,2,4.6445300000000005,46.363163
7951,289287,400021521,43850,433724,Attempt at Goal,WILLY SEMEDO (Cabo Verde) attempts an effort on goal.,114',3,2,93.89196,74.528
